Time(s)	s(a)_(kPa)	s(r)_(kPa)	s'(a)(kPa)	s'(r)(kPa)	Pore_(kPa)	p____(kPa)	q____(kPa)	p'___(kPa)	e(a)_(%)_	e(r)_(%)_	e(v)_(%)_	eLDT1(%)_	eLDT2(%)_	AvLDT(%)_	ClipGauge(%)	(s'a-s'r)/2	Nc	DA	
1343.146	302.554635	301.944818	100.424447	99.814631	202.130188	302.148091	0.609816	100.017903	0.040731	0.279723	0.600176	-0.000012	0.000091	0.000039	0.000030	0.304908	-1.000000	0.000000	
1344.146	302.564312	301.970070	100.359700	99.765457	202.204612	302.168150	0.594242	99.963538	0.040272	0.280763	0.601798	-0.000747	0.000202	-0.000272	-0.000182	0.297121	-1.000000	0.000000	
1345.146	302.600025	301.959022	100.437752	99.796749	202.162273	302.172690	0.641003	100.010417	0.040425	0.280784	0.601993	-0.000653	0.000141	-0.000256	-0.000364	0.320501	-1.000000	0.000000	
1346.147	302.387534	301.917989	100.264059	99.794514	202.123475	302.074504	0.469545	99.951029	0.041572	0.280308	0.602188	0.000023	-0.000023	0.000000	0.000152	0.234772	-1.000000	0.000000	
1347.147	302.337057	301.900629	100.297997	99.861569	202.039060	302.046105	0.436428	100.007045	0.041037	0.280900	0.602836	0.000478	-0.000028	0.000225	0.000515	0.218214	-1.000000	0.000000	
1348.140	302.490918	301.925880	100.404256	99.839217	202.086663	302.114226	0.565038	100.027563	0.040502	0.282595	0.605692	-0.000163	0.000103	-0.000030	0.000364	0.282519	-1.000000	0.000000	
1349.147	302.672217	301.933771	100.535196	99.796749	202.137022	302.179920	0.738446	100.042898	0.040578	0.282589	0.605757	-0.000816	0.000212	-0.000302	-0.000667	0.369223	-1.000000	0.000000	
1350.147	302.543989	301.932193	100.419721	99.807925	202.124268	302.136125	0.611796	100.011857	0.041419	0.282299	0.606016	-0.000280	0.000131	-0.000075	-0.000697	0.305898	-1.000000	0.000000	
1351.147	302.374263	301.883269	100.321271	99.830277	202.052992	302.046933	0.490994	99.993941	0.041877	0.282102	0.606081	0.000152	-0.000025	0.000063	-0.000091	0.245497	-1.000000	0.000000	
1352.132	302.084324	301.881691	100.010558	99.807925	202.073765	301.949235	0.202633	99.875470	0.042489	0.282250	0.606990	0.000397	-0.000068	0.000164	0.000152	0.101316	-1.000000	0.000000	
1353.132	302.491382	301.899051	100.400256	99.807925	202.091126	302.096494	0.592331	100.005369	0.040807	0.283870	0.608547	-0.000443	0.000118	-0.000162	-0.000515	0.296165	-1.000000	0.000000	
1354.147	302.453706	301.876956	100.369029	99.792279	202.084677	302.069206	0.576750	99.984529	0.040807	0.284454	0.609715	-0.000793	0.000141	-0.000326	-0.000394	0.288375	-1.000000	0.000000	
1355.134	302.342996	301.842236	100.299745	99.798985	202.043251	302.009156	0.500761	99.965905	0.040807	0.284584	0.609975	-0.000397	0.000063	-0.000167	0.000394	0.250380	-1.000000	0.000000	
1356.134	302.293541	301.845392	100.269485	99.821336	202.024056	301.994775	0.448149	99.970719	0.041495	0.284272	0.610040	0.000175	-0.000020	0.000077	0.000546	0.224074	-1.000000	0.000000	
1357.135	302.228401	301.840658	100.202374	99.814631	202.026027	301.969905	0.387744	99.943879	0.042718	0.283953	0.610624	0.000082	-0.000028	0.000027	0.000788	0.193872	-1.000000	0.000000	
1358.140	302.311542	301.818563	100.274083	99.781103	202.037460	301.982889	0.492980	99.945430	0.040654	0.285893	0.612441	-0.000443	0.000136	-0.000154	0.000303	0.246490	-1.000000	0.000000	
1359.147	302.441550	301.837501	100.358331	99.754281	202.083220	302.038851	0.604049	99.955631	0.041113	0.286151	0.613414	-0.000875	0.000229	-0.000323	-0.001061	0.302025	-1.000000	0.000000	
1360.132	302.370659	301.840658	100.286518	99.756517	202.084141	302.017325	0.530001	99.933184	0.041572	0.285856	0.613284	-0.000210	0.000086	-0.000062	-0.001000	0.265001	-1.000000	0.000000	
1361.136	302.268659	301.785421	100.282222	99.798985	201.986436	301.946500	0.483238	99.960064	0.041877	0.285996	0.613868	0.000397	-0.000015	0.000191	0.000515	0.241619	-1.000000	0.000000	
1362.136	302.188504	301.794890	100.232831	99.839217	201.955673	301.926095	0.393614	99.970422	0.041419	0.287101	0.615621	0.000233	-0.000035	0.000099	0.000819	0.196807	-1.000000	0.000000	
1363.136	302.387545	301.785421	100.378758	99.776633	202.008788	301.986129	0.602125	99.977341	0.040578	0.288138	0.616854	-0.000525	0.000151	-0.000187	0.000424	0.301062	-1.000000	0.000000	
1364.137	302.419849	301.813828	100.362537	99.756517	202.057312	302.015835	0.606021	99.958524	0.041266	0.288054	0.617373	-0.000747	0.000179	-0.000284	0.000333	0.303010	-1.000000	0.000000	
1365.137	302.349502	301.798046	100.328089	99.776633	202.021413	301.981865	0.551456	99.960452	0.042412	0.287707	0.617827	-0.000187	0.000081	-0.000053	0.000333	0.275728	-1.000000	0.000000	
1366.137	302.107959	301.772795	100.160970	99.825807	201.946989	301.884517	0.335164	99.937528	0.041266	0.288248	0.617762	0.000642	-0.000070	0.000286	0.000788	0.167582	-1.000000	0.000000	
1367.138	302.116384	301.728606	100.206879	99.819101	201.909505	301.857865	0.387778	99.948360	0.041724	0.288376	0.618476	0.000280	0.000025	0.000153	0.000758	0.193889	-1.000000	0.000000	
1368.141	302.387029	301.804359	100.363773	99.781103	202.023256	301.998582	0.582669	99.975326	0.039661	0.290803	0.621267	-0.000327	0.000199	-0.000064	-0.000758	0.291335	-1.000000	0.000000	
1369.141	302.447608	301.786999	100.437242	99.776633	202.010366	302.007202	0.660609	99.996836	0.040807	0.290068	0.620943	-0.000420	0.000151	-0.000134	-0.001091	0.330304	-1.000000	0.000000	
1370.139	302.206899	301.799625	100.204024	99.796749	202.002875	301.935383	0.407274	99.932507	0.042030	0.289586	0.621202	0.000198	-0.000000	0.000099	-0.000667	0.203637	-1.000000	0.000000	
1371.139	302.062762	301.741231	100.127221	99.805690	201.935541	301.848408	0.321531	99.912867	0.042795	0.289399	0.621592	0.000257	-0.000048	0.000104	-0.000515	0.160765	-1.000000	0.000000	
1372.140	302.201050	301.766483	100.240258	99.805690	201.960792	301.911338	0.434567	99.950546	0.041037	0.290959	0.622955	-0.000117	-0.000003	-0.000060	-0.000637	0.217284	-1.000000	0.000000	
1373.142	302.346104	301.771217	100.349285	99.774398	201.996819	301.962846	0.574887	99.966027	0.041113	0.291927	0.624967	-0.000630	0.000184	-0.000223	-0.000697	0.287444	-1.000000	0.000000	
1374.142	302.340735	301.777530	100.321957	99.758752	202.018778	301.965265	0.563205	99.946487	0.039508	0.292827	0.625161	-0.000303	0.000144	-0.000080	-0.000909	0.281602	-1.000000	0.000000	
1375.142	302.154740	301.739653	100.185014	99.769928	201.969726	301.878015	0.415087	99.908290	0.041724	0.291751	0.625226	-0.000058	0.000053	-0.000003	-0.000455	0.207543	-1.000000	0.000000	
1376.143	302.084872	301.763326	100.125001	99.803455	201.959871	301.870508	0.321546	99.910637	0.042947	0.291691	0.626330	0.000362	-0.000101	0.000131	0.000061	0.160773	-1.000000	0.000000	
1377.143	302.316682	301.722293	100.371022	99.776633	201.945660	301.920423	0.594389	99.974763	0.041113	0.293128	0.627368	-0.000292	0.000083	-0.000104	-0.000333	0.297195	-1.000000	0.000000	
1378.140	302.270586	301.744388	100.251423	99.725224	202.019163	301.919787	0.526198	99.900624	0.039661	0.294795	0.629250	-0.000525	0.000149	-0.000188	-0.000485	0.263099	-1.000000	0.000000	
1379.143	302.261476	301.733340	100.251125	99.722989	202.010351	301.909386	0.528135	99.899034	0.041648	0.293671	0.628991	-0.000408	0.000209	-0.000100	-0.000728	0.264068	-1.000000	0.000000	
1380.143	302.045980	301.704933	100.102035	99.760987	201.943946	301.818615	0.341048	99.874669	0.041877	0.293784	0.629445	0.000152	-0.000005	0.000073	-0.000394	0.170524	-1.000000	0.000000	
1381.143	302.118831	301.701777	100.189217	99.772163	201.929614	301.840795	0.417054	99.911181	0.042183	0.293988	0.630159	0.000408	-0.000063	0.000173	-0.000030	0.208527	-1.000000	0.000000	
1382.144	302.134902	301.708089	100.176624	99.749811	201.958278	301.850360	0.426812	99.892082	0.039890	0.295621	0.631133	-0.000478	0.000070	-0.000204	-0.000515	0.213406	-1.000000	0.000000	
1383.144	302.277555	301.706511	100.294033	99.722989	201.983522	301.896859	0.571044	99.913337	0.039967	0.296654	0.633275	-0.000688	0.000214	-0.000237	-0.000849	0.285522	-1.000000	0.000000	
1384.144	302.197652	301.739653	100.178753	99.720754	202.018899	301.892320	0.457999	99.873420	0.041342	0.296064	0.633469	-0.000478	0.000139	-0.000170	-0.000606	0.229000	-1.000000	0.000000	
1385.145	302.075228	301.704933	100.111166	99.740871	201.964062	301.828365	0.370295	99.864302	0.041648	0.295813	0.633275	0.000268	0.000045	0.000157	-0.000940	0.185148	-1.000000	0.000000	
1386.145	301.971829	301.663900	100.073386	99.765457	201.898443	301.766543	0.307929	99.868100	0.042795	0.295662	0.634119	0.000327	-0.000088	0.000119	0.000728	0.153964	-1.000000	0.000000	
1387.145	302.079511	301.703355	100.125968	99.749811	201.953544	301.828740	0.376157	99.875197	0.041266	0.297757	0.636780	-0.000210	0.000133	-0.000038	0.000455	0.188078	-1.000000	0.000000	
1388.140	302.233210	301.679682	100.274282	99.720754	201.958928	301.864191	0.553528	99.905263	0.039890	0.298867	0.637624	-0.000618	0.000219	-0.000199	0.000849	0.276764	-1.000000	0.000000	
1389.145	302.156079	301.684416	100.194652	99.722989	201.961427	301.841637	0.471662	99.880210	0.040425	0.298275	0.636975	-0.000455	0.000139	-0.000158	-0.000515	0.235831	-1.000000	0.000000	
1390.145	301.954489	301.679682	100.038029	99.763222	201.916460	301.771284	0.274807	99.854824	0.042642	0.297459	0.637559	0.000502	-0.000033	0.000235	0.001304	0.137404	-1.000000	0.000000	
1391.146	301.859354	301.644962	99.975379	99.760987	201.883975	301.716426	0.214392	99.832451	0.041724	0.298274	0.638273	0.000397	-0.000028	0.000185	0.000667	0.107196	-1.000000	0.000000	
1392.146	302.122025	301.671791	100.229102	99.778868	201.892923	301.821869	0.450234	99.928946	0.040807	0.299447	0.639701	-0.000630	0.000073	-0.000278	0.000212	0.225117	-1.000000	0.000000	
1393.146	302.191086	301.676525	100.239785	99.725224	201.951301	301.848046	0.514560	99.896745	0.041113	0.300170	0.641454	-0.000863	0.000257	-0.000303	0.000515	0.257280	-1.000000	0.000000	
1394.147	302.163142	301.654431	100.236170	99.727460	201.926971	301.824001	0.508711	99.897030	0.041342	0.299958	0.641259	-0.000408	0.000073	-0.000168	0.000121	0.254355	-1.000000	0.000000	
1395.147	301.914964	301.665478	100.059646	99.810160	201.855318	301.748640	0.249486	99.893322	0.040884	0.300610	0.642103	0.000362	-0.000063	0.000149	0.001273	0.124743	-1.000000	0.000000	
1396.147	301.892773	301.635492	100.058500	99.801220	201.834273	301.721252	0.257280	99.886980	0.042030	0.300166	0.642363	-0.000000	-0.000028	-0.000014	0.001485	0.128640	-1.000000	0.000000	
1397.132	302.136251	301.685995	100.233595	99.783339	201.902656	301.836080	0.450256	99.933424	0.040502	0.301969	0.644440	-0.000502	0.000103	-0.000199	0.001061	0.225128	-1.000000	0.000000	
1398.140	302.170508	301.714402	100.199211	99.743106	201.971296	301.866437	0.456106	99.895141	0.040884	0.302168	0.645219	-0.000851	0.000197	-0.000327	-0.000849	0.228053	-1.000000	0.000000	
1399.140	302.166695	301.689151	100.249707	99.772163	201.916988	301.848332	0.477544	99.931344	0.040960	0.301870	0.644700	-0.000070	0.000063	-0.000004	-0.000485	0.238772	-1.000000	0.000000	
1400.133	301.920447	301.667056	100.074727	99.821336	201.845720	301.751520	0.253391	99.905800	0.041877	0.301898	0.645673	0.000245	-0.000101	0.000072	0.001122	0.126695	-1.000000	0.000000	
1401.133	301.876639	301.654431	100.079307	99.857099	201.797332	301.728500	0.222209	99.931168	0.040731	0.302893	0.646517	0.000082	0.000043	0.000062	0.001546	0.111104	-1.000000	0.000000	
1402.133	302.083640	301.685995	100.194395	99.796749	201.889245	301.818543	0.397646	99.929298	0.040119	0.304043	0.648205	-0.000945	0.000245	-0.000350	0.000455	0.198823	-1.000000	0.000000	
1403.134	302.075197	301.697042	100.174904	99.796749	201.900292	301.823094	0.378155	99.922801	0.040807	0.304283	0.649374	-0.000747	0.000149	-0.000299	0.001243	0.189077	-1.000000	0.000000	
1404.134	301.909878	301.695464	100.042456	99.828042	201.867422	301.766935	0.214414	99.899513	0.042183	0.303465	0.649114	-0.000117	0.000040	-0.000038	0.000970	0.107207	-1.000000	0.000000	
1405.134	301.890660	301.652853	100.123963	99.886156	201.766697	301.732122	0.237808	99.965425	0.041419	0.304042	0.649504	0.000350	-0.000053	0.000149	0.001819	0.118904	-1.000000	0.000000	
1406.135	301.938194	301.682838	100.087868	99.832512	201.850326	301.767957	0.255356	99.917631	0.041189	0.304969	0.651127	-0.000222	0.000053	-0.000084	0.002122	0.127678	-1.000000	0.000000	
1407.135	302.091546	301.727028	100.199265	99.834747	201.892280	301.848534	0.364518	99.956253	0.041419	0.305374	0.652166	-0.000513	0.000156	-0.000179	0.000758	0.182259	-1.000000	0.000000	
1408.140	302.163589	301.752279	100.290760	99.879450	201.872828	301.889382	0.411310	100.016554	0.040578	0.306443	0.653465	-0.000362	0.000171	-0.000095	0.000030	0.205655	-1.000000	0.000000	
1409.136	301.977833	301.704933	100.141174	99.868275	201.836658	301.795900	0.272900	99.959241	0.042489	0.305098	0.652686	0.000257	0.000008	0.000132	0.001152	0.136450	-1.000000	0.000000	
1410.136	301.841479	301.712824	100.008105	99.879450	201.833374	301.755709	0.128655	99.922335	0.041954	0.305885	0.653725	0.000607	-0.000068	0.000269	0.001698	0.064327	-1.000000	0.000000	
1411.137	301.841387	301.704933	99.995788	99.859334	201.845599	301.750418	0.136455	99.904819	0.041037	0.306799	0.654634	-0.000268	-0.000050	-0.000159	0.001425	0.068227	-1.000000	0.000000	
1412.137	302.124703	301.727028	100.292772	99.895096	201.831931	301.859586	0.397675	100.027655	0.041954	0.307769	0.657491	-0.000595	0.000214	-0.000190	0.000243	0.198838	-1.000000	0.000000	
1413.137	302.046547	301.744388	100.174904	99.872745	201.871643	301.845108	0.302159	99.973465	0.040960	0.308428	0.657816	-0.000478	0.000176	-0.000151	0.000152	0.151080	-1.000000	0.000000	
1414.141	301.994562	301.766483	100.154468	99.926389	201.840094	301.842509	0.228079	100.002415	0.041877	0.307937	0.657751	0.000012	-0.000038	-0.000013	-0.000303	0.114040	-1.000000	0.000000	
1415.139	301.695282	301.745966	99.871234	99.921918	201.824048	301.729071	-0.050684	99.905024	0.042030	0.307925	0.657881	0.000502	-0.000040	0.000231	0.001000	-0.025342	-1.000000	0.000000	
1416.140	302.731079	301.734919	100.913608	99.917448	201.817471	302.066972	0.996160	100.249501	0.041724	0.308922	0.659569	-0.000187	0.000030	-0.000078	0.000303	0.498080	-1.000000	0.000000	
1417.140	302.926039	301.768061	101.073191	99.915213	201.852848	302.154053	1.157978	100.301206	0.041342	0.309568	0.660478	-0.000910	0.000217	-0.000347	-0.000303	0.578989	-1.000000	0.000000	
1418.139	302.905299	301.764904	101.048902	99.908507	201.856397	302.145036	1.140395	100.288639	0.046463	0.307884	0.662231	-0.000572	0.000174	-0.000199	-0.000303	0.570197	-1.000000	0.000000	
1419.142	302.049700	301.780686	100.202108	99.933094	201.847592	301.870358	0.269014	100.022765	0.046616	0.307515	0.661647	-0.000152	-0.000020	-0.000086	-0.000424	0.134507	-1.000000	0.000000	
1420.142	301.762584	301.766483	99.971663	99.975562	201.790920	301.765183	-0.003899	99.974262	0.046693	0.307379	0.661452	0.000245	-0.000053	0.000096	0.000758	-0.001949	-1.000000	0.000000	
1421.142	302.646037	301.764904	100.796345	99.915213	201.849691	302.058615	0.881132	100.208924	0.046922	0.308271	0.663465	-0.000233	0.000093	-0.000070	-0.000515	0.440566	-1.000000	0.000000	
1422.142	302.795897	301.807516	100.939357	99.950975	201.856540	302.136976	0.988382	100.280436	0.045852	0.309878	0.665607	-0.001061	0.000262	-0.000400	-0.000091	0.494191	-1.000000	0.000000	
1423.143	302.721804	301.774373	100.893936	99.946505	201.827868	302.090184	0.947431	100.262315	0.046922	0.309245	0.665412	-0.000210	0.000133	-0.000038	-0.000485	0.473715	-1.000000	0.000000	
1424.143	302.587381	301.782264	100.794089	99.988973	201.793291	302.050637	0.805116	100.257345	0.047457	0.308945	0.665348	0.000035	-0.000058	-0.000011	0.000819	0.402558	-1.000000	0.000000	
1425.143	302.529941	301.802781	100.718368	99.991208	201.811573	302.045168	0.727160	100.233595	0.045852	0.310365	0.666581	0.000175	-0.000043	0.000066	0.000667	0.363580	-1.000000	0.000000	
1426.144	302.711167	301.794890	100.880663	99.964386	201.830504	302.100316	0.916277	100.269812	0.046463	0.311293	0.669049	-0.000782	0.000083	-0.000349	0.000909	0.458139	-1.000000	0.000000	
1427.144	302.727793	301.782264	100.880858	99.935329	201.846935	302.097441	0.945529	100.250505	0.045928	0.311755	0.669438	-0.000525	0.000169	-0.000178	-0.000243	0.472764	-1.000000	0.000000	
1428.140	302.556974	301.845392	100.667027	99.955446	201.889947	302.082586	0.711581	100.192639	0.046693	0.311600	0.669893	-0.000653	0.000123	-0.000265	0.000121	0.355791	-1.000000	0.000000	
1429.145	302.454381	301.775952	100.705400	100.026971	201.748981	302.002095	0.678429	100.253114	0.047916	0.310859	0.669633	0.000350	-0.000038	0.000156	-0.000152	0.339215	-1.000000	0.000000	
1430.145	302.509540	301.790155	100.779882	100.060498	201.729657	302.029950	0.719384	100.300293	0.047534	0.311926	0.671386	0.000280	-0.000080	0.000100	0.000879	0.359692	-1.000000	0.000000	
1431.145	302.688546	301.791734	100.903667	100.006854	201.784879	302.090671	0.896812	100.305792	0.046693	0.312996	0.672685	-0.000455	0.000184	-0.000136	-0.000515	0.448406	-1.000000	0.000000	
1432.146	302.735529	301.873800	100.826115	99.964386	201.909413	302.161043	0.861729	100.251629	0.046387	0.313539	0.673464	-0.000945	0.000234	-0.000355	-0.000606	0.430865	-1.000000	0.000000	
1433.146	302.579274	301.816985	100.789260	100.026971	201.790014	302.071081	0.762289	100.281067	0.046999	0.312908	0.672815	-0.000163	0.000139	-0.000012	-0.000728	0.381145	-1.000000	0.000000	
1434.146	302.507978	301.821719	100.764638	100.078379	201.743340	302.050472	0.686259	100.307132	0.047304	0.313177	0.673659	0.000280	-0.000060	0.000110	0.000061	0.343129	-1.000000	0.000000	
1435.146	302.555415	301.810672	100.834299	100.089555	201.721117	302.058920	0.744743	100.337803	0.048298	0.312940	0.674179	0.000280	-0.000048	0.000116	-0.000576	0.372372	-1.000000	0.000000	
1436.147	302.673359	301.856440	100.877417	100.060498	201.795942	302.128746	0.816919	100.332805	0.045928	0.315456	0.676841	-0.000338	0.000209	-0.000065	-0.000667	0.408460	-1.000000	0.000000	
1437.147	302.755905	301.878534	100.926693	100.049322	201.829212	302.170991	0.877371	100.341779	0.045317	0.316087	0.677490	-0.000816	0.000171	-0.000323	-0.000667	0.438685	-1.000000	0.000000	
1438.140	302.565762	301.858018	100.754831	100.047087	201.810931	302.093932	0.707744	100.283002	0.046387	0.315974	0.678335	0.000012	0.000020	0.000016	-0.000303	0.353872	-1.000000	0.000000	
1439.147	302.514598	301.851705	100.759153	100.096261	201.755444	302.072669	0.662893	100.317225	0.047534	0.315368	0.678270	0.000338	-0.000063	0.000138	0.000152	0.331446	-1.000000	0.000000	
1440.132	302.517861	301.829610	100.755454	100.067204	201.762407	302.059027	0.688251	100.296620	0.047151	0.316241	0.679633	0.000105	0.000005	0.000055	0.000061	0.344125	-1.000000	0.000000	
1441.132	302.664376	301.853283	100.900648	100.089555	201.763728	302.123648	0.811093	100.359919	0.046693	0.316860	0.680413	-0.000455	0.000156	-0.000149	-0.000273	0.405547	-1.000000	0.000000	
1442.133	302.671644	301.872222	100.839804	100.040382	201.831840	302.138696	0.799422	100.306856	0.044323	0.318597	0.681517	-0.000723	0.000159	-0.000282	-0.000152	0.399711	-1.000000	0.000000	
1443.133	302.562714	301.862752	100.778341	100.078379	201.784373	302.096073	0.699962	100.311700	0.046922	0.317167	0.681257	-0.000023	-0.000038	-0.000031	0.000424	0.349981	-1.000000	0.000000	
