Time(s)	s(a)_(kPa)	s(r)_(kPa)	s'(a)(kPa)	s'(r)(kPa)	Pore_(kPa)	p____(kPa)	q____(kPa)	p'___(kPa)	e(a)_(%)_	e(r)_(%)_	e(v)_(%)_	eLDT1(%)_	eLDT2(%)_	AvLDT(%)_	ClipGauge(%)	(s'a-s'r)/2	Nc	DA	
6615.377	301.621115	301.837501	1.173881	1.390268	300.447233	301.765372	-0.216387	1.318139	-1.208538	1.678782	2.149025	0.002558	-0.002409	0.000074	0.003123	-0.108193	4.000000	4.810699	
6616.378	301.759532	301.903785	1.187901	1.332154	300.571631	301.855701	-0.144253	1.284070	-1.205367	1.677163	2.148960	0.001973	-0.002283	-0.000155	0.003335	-0.072127	4.000000	4.810699	
6617.378	301.655921	301.842236	1.170426	1.356741	300.485495	301.780131	-0.186314	1.294636	-1.199857	1.673782	2.147707	0.002698	-0.002424	0.000137	0.003577	-0.093157	4.000000	4.810699	
6618.383	301.666491	301.884847	1.111563	1.329919	300.554928	301.812062	-0.218356	1.257133	-1.196007	1.670902	2.145796	0.003037	-0.002490	0.000274	0.004032	-0.109178	4.000000	4.810699	
6619.384	301.695757	301.858018	1.194480	1.356741	300.501277	301.803931	-0.162261	1.302654	-1.192911	1.669683	2.146455	0.002032	-0.002290	-0.000129	0.003820	-0.081130	4.000000	4.810699	
6620.379	301.823598	301.881691	1.240534	1.298627	300.583064	301.862327	-0.058092	1.279263	-1.190194	1.668786	2.147378	0.002242	-0.002332	-0.000045	0.004214	-0.029046	4.000000	4.810699	
6621.376	301.622446	301.832767	1.162066	1.372387	300.460380	301.762660	-0.210321	1.302280	-1.184229	1.665672	2.147114	0.002944	-0.002458	0.000243	0.005245	-0.105160	4.000000	4.810699	
6622.377	301.610251	301.818563	1.213248	1.421560	300.397003	301.749126	-0.208312	1.352123	-1.181058	1.664251	2.147444	0.002675	-0.002417	0.000129	0.004881	-0.104156	4.000000	4.810699	
6623.384	301.834890	301.824876	1.360050	1.350035	300.474840	301.828214	0.010015	1.353373	-1.177358	1.663126	2.148894	0.001857	-0.002261	-0.000202	0.005093	0.005007	4.000000	4.810699	
6624.384	301.786100	301.872222	1.286265	1.372387	300.499835	301.843514	-0.086122	1.343680	-1.171695	1.659965	2.148235	0.002476	-0.002327	0.000075	0.003577	-0.043061	4.000000	4.810699	
6625.384	301.709151	301.875378	1.237453	1.403679	300.471699	301.819969	-0.166226	1.348270	-1.168901	1.657513	2.146126	0.003143	-0.002514	0.000314	0.004335	-0.083113	4.000000	4.810699	
6626.379	301.903655	301.859596	1.418681	1.374622	300.484974	301.874282	0.044059	1.389308	-1.164521	1.656048	2.147576	0.002207	-0.002290	-0.000041	0.005518	0.022029	4.000000	4.810699	
6627.379	301.995532	301.875378	1.501482	1.381327	300.494051	301.915429	0.120155	1.421379	-1.160443	1.653680	2.146917	0.002207	-0.002295	-0.000044	0.004062	0.060077	4.000000	4.810699	
6628.385	301.688350	301.848549	1.259127	1.419325	300.429224	301.795149	-0.160199	1.365926	-1.156062	1.651358	2.146653	0.003061	-0.002458	0.000301	0.003092	-0.080099	4.000000	4.810699	
6629.385	301.829323	301.875378	1.388916	1.434971	300.440407	301.860026	-0.046055	1.419619	-1.152362	1.649441	2.146521	0.002675	-0.002414	0.000130	0.004790	-0.023028	4.000000	4.810699	
6630.385	302.070101	301.895894	1.573415	1.399209	300.496686	301.953963	0.174207	1.457278	-1.149869	1.648722	2.147576	0.002020	-0.002254	-0.000117	0.004578	0.087103	4.000000	4.810699	
6631.385	301.894740	301.892738	1.434738	1.432736	300.460002	301.893405	0.002002	1.433403	-1.144204	1.645692	2.147180	0.002453	-0.002405	0.000024	0.005427	0.001001	4.000000	4.810699	
6632.386	301.798754	301.884847	1.355584	1.441677	300.443170	301.856149	-0.086093	1.412979	-1.140654	1.643291	2.145928	0.002956	-0.002458	0.000249	0.005063	-0.043046	4.000000	4.810699	
6633.386	301.953766	301.881691	1.495871	1.423795	300.457895	301.905716	0.072075	1.447821	-1.137482	1.641705	2.145928	0.002231	-0.002329	-0.000049	0.004760	0.036038	4.000000	4.810699	
6634.386	302.116541	301.894316	1.614728	1.392503	300.501813	301.968391	0.222225	1.466578	-1.133705	1.640014	2.146323	0.001903	-0.002327	-0.000212	0.005154	0.111113	4.000000	4.810699	
6635.387	301.903521	301.867487	1.497827	1.461793	300.405694	301.879498	0.036034	1.473804	-1.127359	1.636710	2.146060	0.002874	-0.002490	0.000192	0.004366	0.018017	4.000000	4.810699	
6636.387	301.715459	301.859596	1.337773	1.481910	300.377686	301.811550	-0.144137	1.433864	-1.123204	1.634566	2.145928	0.002733	-0.002439	0.000147	0.003608	-0.072068	4.000000	4.810699	
6637.387	302.097343	301.891160	1.652330	1.446147	300.445013	301.959888	0.206183	1.514875	-1.119880	1.633761	2.147641	0.001903	-0.002283	-0.000190	0.004366	0.103092	4.000000	4.810699	
6638.388	301.971110	301.899051	1.498090	1.426031	300.473020	301.923071	0.072059	1.450050	-1.115120	1.630425	2.145730	0.002464	-0.002375	0.000045	0.003699	0.036030	4.000000	4.810699	
6639.388	301.917410	301.875378	1.526177	1.484145	300.391233	301.889389	0.042032	1.498155	-1.110360	1.627419	2.144478	0.002850	-0.002494	0.000178	0.004820	0.021016	4.000000	4.810699	
6640.388	302.158391	301.902207	1.700096	1.443912	300.458295	301.987602	0.256184	1.529306	-1.105071	1.625236	2.145401	0.002067	-0.002283	-0.000108	0.003517	0.128092	4.000000	4.810699	
6641.389	302.257687	301.927458	1.780846	1.450617	300.476841	302.037535	0.330229	1.560694	-1.102049	1.623988	2.145928	0.001775	-0.002351	-0.000288	0.003820	0.165114	4.000000	4.810699	
6642.389	302.121000	301.884847	1.709121	1.472969	300.411878	301.963565	0.236153	1.551686	-1.097515	1.621655	2.145796	0.002862	-0.002480	0.000191	0.004184	0.118076	4.000000	4.810699	
6643.389	301.918673	301.870643	1.536644	1.488615	300.382028	301.886653	0.048029	1.504625	-1.093812	1.619969	2.146126	0.002827	-0.002429	0.000199	0.004790	0.024015	4.000000	4.810699	
6644.389	302.352239	301.917989	1.884867	1.450617	300.467372	302.062739	0.434250	1.595367	-1.089655	1.618154	2.146653	0.001938	-0.002232	-0.000147	0.004062	0.217125	4.000000	4.810699	
6645.390	302.273334	301.921146	1.822922	1.470734	300.450412	302.038542	0.352189	1.588130	-1.085271	1.616127	2.146982	0.002324	-0.002373	-0.000024	0.003759	0.176094	4.000000	4.810699	
6646.390	302.068207	301.880113	1.719177	1.531083	300.349030	301.942811	0.188094	1.593781	-1.081417	1.614364	2.147312	0.002991	-0.002519	0.000236	0.004699	0.094047	4.000000	4.810699	
6647.375	302.217307	301.891160	1.814762	1.488615	300.402545	301.999876	0.326147	1.597331	-1.076580	1.611946	2.147312	0.002277	-0.002339	-0.000031	0.004820	0.163074	4.000000	4.810699	
6648.381	302.334482	301.924302	1.909971	1.499791	300.424511	302.061029	0.410180	1.636517	-1.075144	1.611294	2.147444	0.001868	-0.002263	-0.000198	0.003638	0.205090	4.000000	4.810699	
6649.381	302.252034	301.895894	1.853695	1.497556	300.398339	302.014608	0.356139	1.616269	-1.069626	1.608897	2.148169	0.002862	-0.002400	0.000231	0.004366	0.178070	4.000000	4.810699	
6650.376	302.152112	301.858018	1.820706	1.526613	300.331405	301.956049	0.294094	1.624644	-1.064410	1.605301	2.146192	0.002804	-0.002509	0.000147	0.007003	0.147047	4.000000	4.810699	
6651.376	302.349491	301.905364	1.939448	1.495320	300.410043	302.053406	0.444128	1.643363	-1.060630	1.603741	2.146851	0.002090	-0.002298	-0.000104	0.006215	0.222064	4.000000	4.810699	
6652.376	302.337662	301.919567	1.942472	1.524377	300.395190	302.058932	0.418095	1.663742	-1.055943	1.600672	2.145401	0.002359	-0.002356	0.000002	0.005002	0.209047	4.000000	4.810699	
6653.381	302.197193	301.921146	1.807130	1.531083	300.390063	302.013161	0.276047	1.623099	-1.051407	1.597943	2.144478	0.002897	-0.002516	0.000190	0.006003	0.138024	4.000000	4.810699	
6654.382	302.473777	301.881691	2.132110	1.540024	300.341667	302.079053	0.592086	1.737386	-1.047703	1.596618	2.145533	0.002114	-0.002402	-0.000144	0.004244	0.296043	4.000000	4.810699	
6655.382	302.467628	301.919567	2.038911	1.490850	300.428717	302.102254	0.548061	1.673537	-1.043696	1.594911	2.146126	0.001962	-0.002195	-0.000117	0.002971	0.274031	4.000000	4.810699	
6656.377	302.280131	301.880113	1.915455	1.515437	300.364676	302.013452	0.400018	1.648776	-1.037495	1.591646	2.145796	0.002897	-0.002480	0.000209	0.005033	0.200009	4.000000	4.810699	
6657.378	302.281916	301.865909	1.960501	1.544494	300.321415	302.004578	0.416007	1.683163	-1.033564	1.590207	2.146851	0.002874	-0.002499	0.000187	0.004548	0.208004	4.000000	4.810699	
6658.382	302.561546	301.919567	2.184237	1.542259	300.377309	302.133560	0.641978	1.756252	-1.029783	1.587658	2.145533	0.001868	-0.002300	-0.000216	0.006488	0.320989	4.000000	4.810699	
6659.383	302.567313	301.935349	2.196574	1.564610	300.370739	302.146004	0.631963	1.775265	-1.026304	1.586446	2.146587	0.002488	-0.002405	0.000042	0.004729	0.315982	4.000000	4.810699	
6660.383	302.369729	301.903785	2.050671	1.584727	300.319059	302.059100	0.465944	1.740041	-1.021464	1.583334	2.145203	0.002920	-0.002499	0.000211	0.004396	0.232972	4.000000	4.810699	
6661.383	302.555152	301.943240	2.174287	1.562375	300.380865	302.147211	0.611912	1.766346	-1.017985	1.582154	2.146323	0.002453	-0.002356	0.000048	0.004275	0.305956	4.000000	4.810699	
6662.384	302.678998	301.921146	2.297876	1.540024	300.381122	302.173763	0.757852	1.792641	-1.013221	1.579607	2.145994	0.002055	-0.002263	-0.000104	0.004214	0.378926	4.000000	4.810699	
6663.384	302.483009	301.921146	2.173412	1.611549	300.309597	302.108433	0.561863	1.798836	-1.008304	1.577182	2.146060	0.002745	-0.002502	0.000122	0.005609	0.280932	4.000000	4.810699	
6664.384	302.395114	301.883269	2.141275	1.629430	300.253839	302.053884	0.511845	1.800045	-1.001951	1.574236	2.146521	0.002710	-0.002494	0.000108	0.005578	0.255923	4.000000	4.810699	
6665.385	302.721732	301.947975	2.380835	1.607078	300.340897	302.205894	0.773757	1.864997	-0.999757	1.573633	2.147510	0.001903	-0.002285	-0.000191	0.003395	0.386878	4.000000	4.810699	
6666.385	302.730004	301.924302	2.397134	1.591432	300.332870	302.192869	0.805702	1.860000	-0.995218	1.570870	2.146521	0.002301	-0.002324	-0.000012	0.004032	0.402851	4.000000	4.810699	
6667.385	302.595173	301.927458	2.281498	1.613784	300.313675	302.150030	0.667715	1.836355	-0.989696	1.567977	2.146258	0.002850	-0.002516	0.000167	0.003638	0.333857	4.000000	4.810699	
6668.386	302.790123	301.968491	2.466708	1.645076	300.323415	302.242369	0.821632	1.918953	-0.984779	1.566935	2.149091	0.002394	-0.002358	0.000018	0.004214	0.410816	4.000000	4.810699	
6669.386	302.854478	301.966913	2.499114	1.611549	300.355365	302.262768	0.887565	1.907404	-0.982131	1.564853	2.147576	0.002044	-0.002259	-0.000107	0.003699	0.443783	4.000000	4.810699	
6670.386	302.695138	301.949553	2.397366	1.651781	300.297772	302.198081	0.745585	1.900310	-0.976608	1.561499	2.146389	0.002792	-0.002453	0.000169	0.004123	0.372792	4.000000	4.810699	
6671.386	302.851960	301.968491	2.533015	1.649546	300.318945	302.262981	0.883468	1.944036	-0.972068	1.559262	2.146455	0.002956	-0.002453	0.000251	0.005215	0.441734	4.000000	4.810699	
6672.387	303.018986	301.971648	2.681239	1.633900	300.337748	302.320761	1.047339	1.983013	-0.968512	1.557780	2.147048	0.002160	-0.002329	-0.000084	0.004002	0.523669	4.000000	4.810699	
6673.387	302.936260	301.966913	2.625598	1.656252	300.310661	302.290029	0.969347	1.979367	-0.964124	1.555652	2.147180	0.002149	-0.002332	-0.000091	0.005427	0.484673	4.000000	4.810699	
6674.387	302.743078	301.911676	2.532356	1.700955	300.210721	302.188810	0.831401	1.978089	-0.960037	1.553345	2.146653	0.002733	-0.002560	0.000087	0.005305	0.415701	4.000000	4.810699	
6675.388	302.806369	301.959022	2.539361	1.692014	300.267008	302.241471	0.847347	1.974463	-0.955270	1.550830	2.146389	0.002511	-0.002422	0.000045	0.005730	0.423674	4.000000	4.810699	
6676.388	303.040148	301.959022	2.748553	1.667428	300.291595	302.319397	1.081125	2.027803	-0.951562	1.548910	2.146258	0.002114	-0.002322	-0.000104	0.003759	0.540563	4.000000	4.810699	
6677.388	302.937633	301.938506	2.695612	1.696485	300.242021	302.271548	0.999128	2.029527	-0.946264	1.545701	2.145137	0.002546	-0.002451	0.000048	0.004214	0.499564	4.000000	4.810699	
6678.389	302.867983	301.974804	2.623191	1.730012	300.244792	302.272531	0.893179	2.027738	-0.941496	1.543416	2.145335	0.002991	-0.002492	0.000249	0.003577	0.446590	4.000000	4.810699	
6679.389	303.153403	301.998477	2.846941	1.692014	300.306463	302.383453	1.154926	2.076990	-0.938847	1.542882	2.146917	0.001997	-0.002317	-0.000160	0.002425	0.577463	4.000000	4.810699	
6680.389	303.127681	301.974804	2.871713	1.718836	300.255968	302.359096	1.152877	2.103128	-0.934986	1.540655	2.146323	0.002207	-0.002339	-0.000066	0.004760	0.576438	4.000000	4.810699	
6681.390	302.938552	301.979539	2.740434	1.781421	300.198118	302.299210	0.959013	2.101092	-0.930369	1.537918	2.145467	0.002897	-0.002507	0.000195	0.003699	0.479507	4.000000	4.810699	
6682.390	303.027353	301.968491	2.835812	1.776950	300.191541	302.321445	1.058861	2.129904	-0.925222	1.535608	2.145994	0.002546	-0.002460	0.000043	0.002577	0.529431	4.000000	4.810699	
6683.390	303.261955	301.965335	3.055689	1.759069	300.206266	302.397542	1.296620	2.191276	-0.923481	1.536154	2.148828	0.001705	-0.002263	-0.000279	0.003911	0.648310	4.000000	4.810699	
6684.375	303.123591	301.966913	2.924687	1.768010	300.198904	302.352472	1.156678	2.153569	-0.917652	1.532218	2.146785	0.002675	-0.002392	0.000141	0.005851	0.578339	4.000000	4.810699	
6685.375	303.018587	301.955866	2.846377	1.783656	300.172210	302.310106	1.062721	2.137896	-0.912807	1.529203	2.145599	0.002780	-0.002487	0.000146	0.003183	0.531360	4.000000	4.810699	
6686.375	303.252521	301.970070	3.068342	1.785891	300.184179	302.397553	1.282451	2.213375	-0.911520	1.528987	2.146455	0.001927	-0.002339	-0.000206	0.004275	0.641225	4.000000	4.810699	
6687.376	303.266031	302.001633	3.032407	1.768010	300.233624	302.423099	1.264398	2.189476	-0.904857	1.526019	2.147180	0.002172	-0.002295	-0.000061	0.004305	0.632199	4.000000	4.810699	
6688.391	303.127714	301.973226	2.973906	1.819418	300.153808	302.358055	1.154488	2.204248	-0.901223	1.523905	2.146587	0.002979	-0.002468	0.000256	0.004123	0.577244	4.000000	4.810699	
6689.393	303.192171	301.955866	3.035607	1.799302	300.156564	302.367967	1.236305	2.211403	-0.896528	1.520833	2.145137	0.002523	-0.002436	0.000043	0.004093	0.618152	4.000000	4.810699	
6690.393	303.417677	302.001633	3.199699	1.783656	300.217978	302.473648	1.416044	2.255670	-0.893575	1.520312	2.147048	0.002137	-0.002268	-0.000066	0.002789	0.708022	4.000000	4.810699	
6691.393	303.286188	302.000055	3.110021	1.823889	300.176167	302.428766	1.286132	2.252599	-0.888502	1.516787	2.145071	0.002745	-0.002390	0.000178	0.003941	0.643066	4.000000	4.810699	
6692.394	303.156823	301.960600	3.022346	1.826124	300.134477	302.359341	1.196222	2.224865	-0.884261	1.515095	2.145928	0.002991	-0.002492	0.000249	0.003001	0.598111	4.000000	4.810699	
6693.394	303.346731	301.974804	3.202521	1.830594	300.144210	302.432113	1.371927	2.287903	-0.880702	1.513842	2.146982	0.002114	-0.002329	-0.000108	0.004942	0.685963	4.000000	4.810699	
6694.394	303.445046	301.965335	3.267837	1.788126	300.177209	302.458572	1.479711	2.281363	-0.877218	1.512067	2.146917	0.002231	-0.002373	-0.000071	0.005518	0.739856	4.000000	4.810699	
6695.395	303.285498	301.941662	3.156549	1.812713	300.128949	302.389607	1.343836	2.260658	-0.871538	1.508898	2.146258	0.003026	-0.002482	0.000272	0.005972	0.671918	4.000000	4.810699	
6696.395	303.463719	301.962179	3.356721	1.855181	300.106998	302.462692	1.501540	2.355694	-0.868735	1.507299	2.145862	0.002488	-0.002407	0.000040	0.006791	0.750770	4.000000	4.810699	
6697.395	303.596292	301.959022	3.443277	1.806007	300.153015	302.504779	1.637270	2.351764	-0.865478	1.506033	2.146587	0.002125	-0.002256	-0.000065	0.007094	0.818635	4.000000	4.810699	
6698.395	303.443040	301.979539	3.285155	1.821653	300.157885	302.467373	1.463501	2.309487	-0.861388	1.504054	2.146719	0.002137	-0.002422	-0.000142	0.004487	0.731751	4.000000	4.810699	
6699.396	303.481478	301.962179	3.385656	1.866357	300.095822	302.468612	1.519299	2.372790	-0.854416	1.500337	2.146258	0.003002	-0.002497	0.000253	0.003214	0.759650	4.000000	4.810699	
6700.396	303.607642	301.960600	3.508928	1.861886	300.098714	302.509614	1.647042	2.410900	-0.851083	1.499626	2.148169	0.002371	-0.002339	0.000016	0.003759	0.823521	4.000000	4.810699	
6701.396	303.727726	301.996899	3.579302	1.848475	300.148424	302.573841	1.730827	2.425418	-0.847219	1.497760	2.148301	0.001880	-0.002305	-0.000212	0.004214	0.865413	4.000000	4.810699	
6702.397	303.626299	301.987430	3.523107	1.884238	300.103192	302.533720	1.638869	2.430528	-0.840401	1.493922	2.147444	0.002710	-0.002453	0.000128	0.004578	0.819435	4.000000	4.810699	
6703.397	303.552784	301.985852	3.477992	1.911060	300.074792	302.508162	1.566932	2.433371	-0.836385	1.491552	2.146719	0.002710	-0.002511	0.000099	0.005427	0.783466	4.000000	4.810699	
6704.397	303.828099	301.993743	3.716359	1.882003	300.111740	302.605195	1.834357	2.493455	-0.833279	1.490131	2.146982	0.001962	-0.002327	-0.000182	0.002031	0.917178	4.000000	4.810699	
6705.398	303.717047	301.990586	3.590582	1.864121	300.126465	302.566073	1.726461	2.439608	-0.827369	1.486945	2.146521	0.002546	-0.002341	0.000102	0.001910	0.863230	4.000000	4.810699	
6706.398	303.670261	301.955866	3.661217	1.946822	300.009044	302.527331	1.714395	2.518287	-0.823277	1.484306	2.145335	0.003190	-0.002468	0.000361	0.003214	0.857197	4.000000	4.810699	
6707.399	303.798248	302.000055	3.715958	1.917765	300.082290	302.599453	1.798193	2.517163	-0.820094	1.483604	2.147114	0.002371	-0.002276	0.000048	0.004062	0.899097	4.000000	4.810699	
6708.399	303.937876	302.000055	3.848881	1.911060	300.088996	302.645996	1.937821	2.557000	-0.816078	1.481629	2.147180	0.002079	-0.002305	-0.000113	0.005791	0.968910	4.000000	4.810699	
6709.399	303.738163	301.970070	3.699270	1.931176	300.038893	302.559434	1.768094	2.520541	-0.811607	1.478998	2.146389	0.002944	-0.002477	0.000233	0.005245	0.884047	4.000000	4.810699	
6710.400	303.723271	301.973226	3.696868	1.946822	300.026404	302.556574	1.750046	2.530171	-0.806984	1.476489	2.145994	0.002593	-0.002470	0.000061	0.005093	0.875023	4.000000	4.810699	
6711.400	303.975644	301.992164	3.901245	1.917765	300.074399	302.653324	1.983480	2.578925	-0.803422	1.475532	2.147641	0.002137	-0.002261	-0.000062	0.004305	0.991740	4.000000	4.810699	
6712.400	304.042814	302.009524	3.982347	1.949057	300.060467	302.687288	2.033290	2.626821	-0.799860	1.473652	2.147444	0.002324	-0.002329	-0.000003	0.003638	1.016645	4.000000	4.810699	
6713.400	303.927284	301.977961	3.958730	2.009407	299.968554	302.627735	1.949324	2.659181	-0.791977	1.469381	2.146785	0.003166	-0.002477	0.000344	0.006518	0.974662	4.000000	4.810699	
6714.401	303.922875	301.963757	3.939467	1.980350	299.983407	302.616796	1.959118	2.633389	-0.782350	1.464897	2.147444	0.002359	-0.002419	-0.000030	0.004396	0.979559	4.000000	4.810699	
6715.401	304.088280	301.971648	4.083571	1.966939	300.004709	302.677192	2.116632	2.672483	-0.778104	1.462708	2.147312	0.001950	-0.002283	-0.000166	0.004487	1.058316	4.000000	4.810699	
6716.401	303.982911	301.962179	4.039080	2.018347	299.943831	302.635756	2.020733	2.691925	-0.771585	1.459185	2.146785	0.002675	-0.002460	0.000107	0.004517	1.010366	4.000000	4.810699	
6717.402	303.958429	301.933771	4.067592	2.042934	299.890837	302.608657	2.024658	2.717820	-0.768476	1.457598	2.146719	0.002768	-0.002439	0.000165	0.004729	1.012329	4.000000	4.810699	
6718.402	304.108870	301.960600	4.173322	2.025053	299.935548	302.676690	2.148270	2.741143	-0.764609	1.455862	2.147114	0.001997	-0.002288	-0.000145	0.004578	1.074135	4.000000	4.810699	
6719.402	304.154230	301.962179	4.248397	2.056345	299.905834	302.692862	2.192052	2.787029	-0.760515	1.453848	2.147180	0.002359	-0.002358	0.000000	0.004426	1.096026	4.000000	4.810699	
6720.403	304.085442	301.965335	4.198804	2.078697	299.886638	302.672037	2.120107	2.785399	-0.754146	1.450564	2.146982	0.003026	-0.002543	0.000241	0.005578	1.060054	4.000000	4.810699	
6721.403	304.097758	301.963757	4.226108	2.092108	299.871649	302.675090	2.134001	2.803441	-0.750582	1.448980	2.147378	0.002266	-0.002434	-0.000084	0.003638	1.067000	4.000000	4.810699	
