Time(s)	s(a)_(kPa)	s(r)_(kPa)	s'(a)(kPa)	s'(r)(kPa)	Pore_(kPa)	p____(kPa)	q____(kPa)	p'___(kPa)	e(a)_(%)_	e(r)_(%)_	e(v)_(%)_	eLDT1(%)_	eLDT2(%)_	AvLDT(%)_	ClipGauge(%)	(s'a-s'r)/2	Nc	DA	
4347.703	306.876922	304.900801	2.720428	0.744307	304.156494	305.559508	1.976120	1.403014	-1.093207	1.088861	1.084514	0.001529	-0.000524	0.000503	0.003001	0.988060	10.000000	4.716197	
4348.703	306.768386	304.875550	2.655025	0.762189	304.113361	305.506495	1.892836	1.393134	-1.087917	1.085661	1.083406	0.001950	-0.000561	0.000694	0.005002	0.946418	10.000000	4.716197	
4349.704	306.956318	304.915005	2.774445	0.733132	304.181873	305.595443	2.041313	1.413569	-1.084894	1.085193	1.085492	0.001483	-0.000452	0.000516	0.003244	1.020657	10.000000	4.716197	
4350.716	307.104259	304.924474	2.901741	0.721956	304.202518	305.651069	2.179785	1.448551	-1.079527	1.082217	1.084906	0.001097	-0.000351	0.000373	0.001971	1.089893	10.000000	4.716197	
4351.701	306.938308	304.915005	2.789962	0.766659	304.148346	305.589439	2.023303	1.441093	-1.075975	1.080473	1.084971	0.001740	-0.000509	0.000615	0.003001	1.011651	10.000000	4.716197	
4352.705	306.810346	304.903958	2.677518	0.771129	304.132828	305.539420	1.906388	1.406592	-1.070230	1.077601	1.084971	0.001903	-0.000537	0.000683	0.002698	0.953194	10.000000	4.716197	
4353.705	307.100091	304.908692	2.971469	0.780070	304.128622	305.639159	2.191399	1.510536	-1.068114	1.076314	1.084514	0.001272	-0.000394	0.000439	0.003395	1.095700	10.000000	4.716197	
4354.715	307.207204	304.946569	3.049646	0.789011	304.157558	305.700114	2.260635	1.542556	-1.063805	1.074812	1.085819	0.000945	-0.000326	0.000310	0.001304	1.130318	10.000000	4.716197	
4355.703	307.203787	304.967085	3.045828	0.809127	304.157958	305.712652	2.236701	1.554694	-1.058665	1.071068	1.083471	0.001670	-0.000512	0.000579	0.002698	1.118351	10.000000	4.716197	
4356.703	306.911280	304.910270	2.812372	0.811362	304.098908	305.577274	2.001010	1.478365	-1.053978	1.067583	1.081189	0.001962	-0.000549	0.000706	0.001789	1.000505	10.000000	4.716197	
4357.703	307.242829	304.960773	3.073302	0.791246	304.169527	305.721458	2.282056	1.551931	-1.050954	1.066789	1.082624	0.001308	-0.000371	0.000468	0.002425	1.141028	10.000000	4.716197	
4358.704	307.318807	304.957616	3.168082	0.806892	304.150724	305.744680	2.361191	1.593955	-1.047627	1.065810	1.083993	0.001121	-0.000361	0.000380	0.003790	1.180595	10.000000	4.716197	
4359.709	307.161012	304.978133	2.994241	0.811362	304.166771	305.705759	2.182879	1.538989	-1.042637	1.062109	1.081580	0.001833	-0.000509	0.000662	0.004275	1.091440	10.000000	4.716197	
4360.709	307.182830	304.930787	3.081287	0.829243	304.101544	305.681468	2.252043	1.579925	-1.038252	1.059851	1.081450	0.001623	-0.000611	0.000506	0.001576	1.126022	10.000000	4.716197	
4361.735	307.283658	304.954460	3.127150	0.797951	304.156509	305.730859	2.329199	1.574351	-1.034698	1.058693	1.082689	0.001156	-0.000442	0.000357	0.005851	1.164599	10.000000	4.716197	
4362.705	307.404238	304.970242	3.207361	0.773365	304.196877	305.781574	2.433997	1.584697	-1.031824	1.056735	1.081646	0.000980	-0.000324	0.000328	0.005275	1.216998	10.000000	4.716197	
4363.705	307.260815	304.973398	3.105485	0.818068	304.155331	305.735871	2.287417	1.580540	-1.025245	1.053641	1.082037	0.001833	-0.000532	0.000651	0.004820	1.143708	10.000000	4.716197	
4364.715	307.263912	304.976555	3.179185	0.891828	304.084727	305.739007	2.287357	1.654280	-1.021540	1.052734	1.083928	0.002020	-0.000561	0.000729	0.003335	1.143678	10.000000	4.716197	
4365.715	307.479923	304.974976	3.345366	0.840419	304.134557	305.809959	2.504946	1.675401	-1.018137	1.051000	1.083862	0.001074	-0.000359	0.000357	0.001789	1.252473	10.000000	4.716197	
4366.716	307.581831	305.009697	3.396908	0.824773	304.184924	305.867075	2.572135	1.682151	-1.013977	1.049376	1.084775	0.001004	-0.000339	0.000332	0.001910	1.286067	10.000000	4.716197	
4367.716	307.417446	305.001806	3.298528	0.882887	304.118918	305.807019	2.415641	1.688101	-1.008153	1.045551	1.082950	0.001903	-0.000556	0.000673	0.001182	1.207820	10.000000	4.716197	
4368.716	307.250765	305.003384	3.148149	0.900769	304.102615	305.752511	2.247381	1.649895	-1.004295	1.043492	1.082689	0.001903	-0.000611	0.000646	0.001273	1.123690	10.000000	4.716197	
4369.701	307.656999	305.008119	3.536238	0.887358	304.120761	305.891079	2.648881	1.770318	-1.000286	1.041520	1.082754	0.000794	-0.000409	0.000192	0.003638	1.324440	10.000000	4.716197	
4370.701	307.763615	305.063355	3.576442	0.876182	304.187174	305.963442	2.700260	1.776268	-0.997563	1.040517	1.083471	0.001261	-0.000402	0.000430	0.003183	1.350130	10.000000	4.716197	
4371.701	307.547864	305.047573	3.436821	0.936531	304.111042	305.881003	2.500290	1.769961	-0.991360	1.037025	1.082689	0.001413	-0.000571	0.000421	0.002152	1.250145	10.000000	4.716197	
4372.702	307.579883	305.030213	3.459379	0.909709	304.120504	305.880103	2.549670	1.759599	-0.987729	1.035633	1.083536	0.001576	-0.000559	0.000509	0.002365	1.274835	10.000000	4.716197	
4373.702	307.692498	305.045995	3.500333	0.853830	304.192165	305.928163	2.646503	1.735998	-0.984325	1.034094	1.083862	0.000875	-0.000346	0.000264	0.000030	1.323252	10.000000	4.716197	
4374.715	307.775061	305.055464	3.586838	0.867241	304.188223	305.961997	2.719597	1.773773	-0.980694	1.032343	1.083993	0.001284	-0.000329	0.000478	0.001637	1.359798	10.000000	4.716197	
4375.715	307.596918	305.047573	3.465759	0.916415	304.131159	305.897355	2.549345	1.766196	-0.974944	1.029370	1.083797	0.001833	-0.000556	0.000638	0.003305	1.274672	10.000000	4.716197	
4376.703	307.630497	305.023900	3.536422	0.929826	304.094075	305.892766	2.606597	1.798691	-0.970479	1.027301	1.084123	0.001798	-0.000564	0.000617	0.002910	1.303298	10.000000	4.716197	
4377.704	307.893308	305.087028	3.738341	0.932061	304.154968	306.022455	2.806280	1.867487	-0.967453	1.026244	1.085036	0.001016	-0.000427	0.000294	0.003426	1.403140	10.000000	4.716197	
4378.704	307.914184	305.074403	3.760666	0.920885	304.153518	306.020997	2.839782	1.867479	-0.962988	1.024175	1.085362	0.001249	-0.000364	0.000443	0.000909	1.419891	10.000000	4.716197	
4379.704	307.891908	305.083872	3.746803	0.938766	304.145106	306.019884	2.808036	1.874778	-0.958675	1.022312	1.085949	0.001635	-0.000569	0.000533	0.004002	1.404018	10.000000	4.716197	
4380.705	307.819048	305.058621	3.752838	0.992410	304.066211	305.978763	2.760428	1.912553	-0.954740	1.019595	1.084449	0.001576	-0.000561	0.000507	0.002213	1.380214	10.000000	4.716197	
4381.705	308.049035	305.087028	3.923125	0.961118	304.125910	306.074364	2.962007	1.948453	-0.950124	1.017743	1.085362	0.001214	-0.000344	0.000435	0.004729	1.481003	10.000000	4.716197	
4382.705	308.125235	305.105967	3.996032	0.976764	304.129203	306.112389	3.019268	1.983187	-0.946718	1.016431	1.086145	0.001039	-0.000326	0.000356	0.002395	1.509634	10.000000	4.716197	
4383.706	307.926209	305.087028	3.842767	1.003586	304.083442	306.033422	2.839181	1.949979	-0.941193	1.013604	1.086014	0.001623	-0.000487	0.000568	0.002638	1.419591	10.000000	4.716197	
4384.715	307.977495	305.087028	3.911934	1.021467	304.065561	306.050517	2.890467	1.984956	-0.936879	1.011544	1.086210	0.001646	-0.000564	0.000541	0.002395	1.445233	10.000000	4.716197	
4385.707	308.171876	305.123327	4.043195	0.994645	304.128682	306.139510	3.048550	2.010828	-0.933245	1.010249	1.087253	0.001144	-0.000346	0.000399	0.003123	1.524275	10.000000	4.716197	
4386.707	308.180109	305.082294	4.132693	1.034878	304.047416	306.114899	3.097815	2.067483	-0.928780	1.007690	1.086601	0.001378	-0.000371	0.000503	0.003244	1.548908	10.000000	4.716197	
4387.708	308.074435	305.069668	4.048586	1.043819	304.025849	306.071257	3.004767	2.045408	-0.923556	1.005437	1.087318	0.001903	-0.000527	0.000688	0.003123	1.502383	10.000000	4.716197	
4388.701	308.059669	305.064934	4.089963	1.095227	303.969706	306.063179	2.994735	2.093472	-0.919469	1.002970	1.086471	0.001857	-0.000596	0.000630	0.002577	1.497368	10.000000	4.716197	
4389.710	308.170558	305.126483	4.099070	1.054994	304.071489	306.141175	3.044075	2.069686	-0.915835	1.001805	1.087775	0.000922	-0.000402	0.000260	0.000424	1.522038	10.000000	4.716197	
4390.710	308.371269	305.121749	4.286634	1.037113	304.084635	306.204922	3.249520	2.120287	-0.912125	0.999787	1.087449	0.001296	-0.000474	0.000411	0.004184	1.624760	10.000000	4.716197	
4391.710	308.243420	305.102810	4.258189	1.117579	303.985231	306.149680	3.140610	2.164449	-0.907658	0.996608	1.085558	0.002160	-0.000596	0.000782	0.002668	1.570305	10.000000	4.716197	
4392.711	308.111610	305.107545	4.105998	1.101933	304.005612	306.108900	3.004065	2.103288	-0.901904	0.993861	1.085819	0.001903	-0.000559	0.000672	0.003577	1.502033	10.000000	4.716197	
4393.711	308.393408	305.110701	4.366758	1.084051	304.026650	306.204937	3.282707	2.178287	-0.900011	0.993469	1.086927	0.000712	-0.000356	0.000178	0.001667	1.641354	10.000000	4.716197	
4394.715	308.540517	305.200658	4.428380	1.088522	304.112136	306.313944	3.339858	2.201808	-0.895695	0.991050	1.086405	0.001202	-0.000474	0.000364	0.001758	1.669929	10.000000	4.716197	
4395.715	308.368170	305.131218	4.396999	1.160047	303.971171	306.210202	3.236952	2.239031	-0.890622	0.988840	1.087057	0.002055	-0.000564	0.000746	0.003608	1.618476	10.000000	4.716197	
4396.715	308.364889	305.104388	4.404902	1.144401	303.959988	306.191222	3.260501	2.231234	-0.886154	0.986312	1.086471	0.001354	-0.000556	0.000399	0.002698	1.630250	10.000000	4.716197	
4397.716	308.564322	305.112279	4.585268	1.133225	303.979054	306.262960	3.452043	2.283906	-0.881989	0.984393	1.086797	0.000852	-0.000399	0.000227	0.003335	1.726021	10.000000	4.716197	
4398.716	308.622138	305.132796	4.631508	1.142166	303.990630	306.295910	3.489342	2.305280	-0.876385	0.980906	1.085427	0.000957	-0.000442	0.000258	0.003577	1.744671	10.000000	4.716197	
4399.716	308.456030	305.085450	4.557449	1.186869	303.898581	306.208977	3.370580	2.310395	-0.870629	0.977735	1.084840	0.001763	-0.000591	0.000586	0.004851	1.685290	10.000000	4.716197	
4400.701	308.529750	305.098076	4.618543	1.186869	303.911207	306.241967	3.431674	2.330760	-0.864569	0.975520	1.086471	0.001635	-0.000574	0.000530	0.006124	1.715837	10.000000	4.716197	
4401.701	308.712931	305.131218	4.764112	1.182398	303.948819	306.325122	3.581714	2.376303	-0.860631	0.974040	1.087449	0.001051	-0.000319	0.000366	0.003274	1.790857	10.000000	4.716197	
4402.701	308.670837	305.140687	4.721489	1.191339	303.949348	306.317404	3.530150	2.368056	-0.855249	0.971218	1.087188	0.001389	-0.000467	0.000461	0.001637	1.765075	10.000000	4.716197	
4403.702	308.595537	305.101232	4.737052	1.242748	303.858484	306.266000	3.494305	2.407516	-0.848507	0.967098	1.085688	0.002114	-0.000601	0.000756	0.002516	1.747152	10.000000	4.716197	
4404.715	308.627404	305.083872	4.795221	1.251688	303.832184	306.265049	3.543532	2.432866	-0.844492	0.964927	1.085362	0.001810	-0.000611	0.000599	0.004184	1.771766	10.000000	4.716197	
4405.702	308.838626	305.139109	4.944500	1.244983	303.894126	306.372281	3.699517	2.478155	-0.840931	0.964190	1.087449	0.001202	-0.000402	0.000400	0.002456	1.849759	10.000000	4.716197	
4406.702	309.011855	305.156469	5.075782	1.220396	303.936073	306.441597	3.855386	2.505525	-0.836764	0.962009	1.087253	0.001284	-0.000482	0.000401	0.003032	1.927693	10.000000	4.716197	
4407.703	308.726867	305.118592	4.904667	1.296391	303.822201	306.321351	3.608275	2.499150	-0.831764	0.958856	1.085949	0.001997	-0.000619	0.000689	0.004366	1.804138	10.000000	4.716197	
4408.703	308.737811	305.098076	4.918246	1.278510	303.819565	306.311321	3.639736	2.491755	-0.827369	0.956952	1.086536	0.001822	-0.000524	0.000649	0.003668	1.819868	10.000000	4.716197	
4409.703	309.023995	305.145421	5.168260	1.289686	303.855735	306.438279	3.878574	2.582544	-0.823808	0.955400	1.086992	0.000864	-0.000364	0.000250	0.003729	1.939287	10.000000	4.716197	
4410.704	309.022234	305.128061	5.152566	1.258394	303.869668	306.426119	3.894173	2.556451	-0.818806	0.952834	1.086862	0.001191	-0.000439	0.000376	0.003395	1.947086	10.000000	4.716197	
4411.704	308.886154	305.110701	5.091960	1.316508	303.794193	306.369185	3.775452	2.574992	-0.813350	0.949682	1.086014	0.001938	-0.000631	0.000654	0.000546	1.887726	10.000000	4.716197	
4412.704	308.955920	305.115436	5.172639	1.332154	303.783282	306.395597	3.840485	2.612315	-0.809409	0.948005	1.086601	0.001635	-0.000576	0.000529	0.004699	1.920242	10.000000	4.716197	
4413.705	309.165492	305.145421	5.338814	1.318743	303.826678	306.485445	4.020071	2.658767	-0.805241	0.946834	1.088427	0.001097	-0.000364	0.000367	0.002819	2.010035	10.000000	4.716197	
4414.716	309.208731	305.184876	5.364950	1.341095	303.843782	306.526161	4.023855	2.682380	-0.801603	0.944787	1.087970	0.001308	-0.000507	0.000400	0.001637	2.011928	10.000000	4.716197	
4415.706	309.103427	305.154891	5.311983	1.363446	303.791444	306.471070	3.948537	2.679625	-0.795843	0.941091	1.086340	0.002102	-0.000664	0.000719	0.001849	1.974268	10.000000	4.716197	
4416.706	309.152274	305.156469	5.365957	1.370152	303.786317	306.488404	3.995805	2.702087	-0.791901	0.939675	1.087449	0.001424	-0.000519	0.000453	0.000243	1.997903	10.000000	4.716197	
4417.706	309.369236	305.172251	5.562666	1.365681	303.806569	306.571246	4.196985	2.764676	-0.787126	0.937450	1.087775	0.001062	-0.000392	0.000335	0.003183	2.098492	10.000000	4.716197	
4418.707	309.338624	305.191189	5.577936	1.430501	303.760688	306.573668	4.147435	2.812979	-0.782957	0.935072	1.087188	0.001588	-0.000527	0.000531	0.002577	2.073718	10.000000	4.716197	
