Time(s)	Load_(N)	Disp.(mm)	Cell_P.(kPa)	ECellP.(kPa)	SP.Vol.(mm3)	V-LDT1_(mm)	V-LDT2_(mm)	Clip-Gauge_(mm)	CH08_(V)	CH09_(V)	CH10_(V)	CH11_(V)	CH12_(V)	CH13_(V)	CH14_(V)	CH15_(V)	
56.057	0.693811	0.605092	306.908265	105.536791	2559.766075	0.001058	-0.000917	0.001724	
57.058	1.071553	0.604787	306.927203	105.509970	2563.870255	0.000751	-0.000850	0.001526	
58.058	1.117807	0.605016	306.936672	105.550202	2566.435368	0.001280	-0.000948	0.001984	
59.058	1.044571	0.604100	306.897217	105.534556	2565.794090	0.001388	-0.001014	0.001831	
60.055	1.510967	0.604023	306.898795	105.516675	2569.256992	0.000828	-0.000896	0.001770	
61.055	1.715256	0.604787	306.968236	105.516675	2573.232917	0.000751	-0.000855	0.001221	
62.059	1.626602	0.605550	306.903530	105.561378	2571.309082	0.001257	-0.000956	0.002579	
63.059	1.275842	0.605092	306.845137	105.590435	2571.693849	0.001273	-0.001023	0.003113	
64.060	1.842454	0.604176	306.901952	105.534556	2575.413263	0.000950	-0.000906	0.002380	
65.061	0.643703	0.603794	306.886170	105.539027	2577.080586	0.000897	-0.000903	0.002075	
66.061	0.562758	0.604252	306.865653	105.559143	2575.156751	0.001188	-0.000992	0.002243	
67.061	0.620576	0.603489	306.848293	105.590435	2575.413263	0.001157	-0.000991	0.002594	
68.062	1.183334	0.603794	306.890904	105.577024	2579.389187	0.000950	-0.000862	0.002121	
69.062	1.271987	0.603947	306.889326	105.563613	2581.056511	0.000728	-0.000904	0.002380	
70.057	1.079262	0.605321	306.867232	105.597141	2579.902210	0.001257	-0.001000	0.002411	
71.058	1.287405	0.604252	306.860919	105.579259	2583.108601	0.001004	-0.000937	0.002762	
72.063	1.642020	0.602954	306.897217	105.563613	2585.545458	0.000766	-0.000885	0.001511	
73.063	1.248860	0.603412	306.950876	105.552438	2584.775924	0.000904	-0.000969	0.001999	
74.060	1.491694	0.605321	306.878279	105.588200	2586.571503	0.001526	-0.001041	0.002350	
75.061	1.645875	0.605016	306.867232	105.597141	2588.367082	0.001035	-0.000961	0.002609	
76.061	1.938817	0.603565	306.889326	105.556908	2589.393127	0.000605	-0.000875	0.002182	
