Time(s)	Load_(N)	Disp.(mm)	Cell_P.(kPa)	ECellP.(kPa)	SP.Vol.(mm3)	V-LDT1_(mm)	V-LDT2_(mm)	Clip-Gauge_(mm)	CH08_(V)	CH09_(V)	CH10_(V)	CH11_(V)	CH12_(V)	CH13_(V)	CH14_(V)	CH15_(V)	
55.008	0.154180	-0.001374	230.282560	30.914849	16.929744	-0.000291	0.000140	0.000580	
56.008	0.570467	-0.001222	230.312546	30.912614	17.058000	-0.000414	0.000132	0.000381	
57.008	-0.208143	-0.000993	230.314124	30.948377	16.673233	0.000023	0.000030	0.000534	
58.009	-0.080945	0.000229	230.276248	30.946141	16.416721	0.000253	-0.000010	0.000839	
59.009	-0.516504	-0.000458	230.287295	30.946141	17.442767	0.000061	0.000018	0.000610	
60.009	0.192725	-0.001451	230.325172	30.934966	18.853579	-0.000459	0.000120	0.000488	
61.010	0.246688	-0.001604	230.366205	30.932731	19.494857	-0.000306	0.000127	0.000259	
62.019	-0.057818	0.000076	230.347266	30.943906	18.212300	0.000100	0.000060	0.000092	
63.019	-0.250543	0.000229	230.336219	30.999785	15.262421	0.000215	-0.000013	0.000015	
64.020	0.046254	-0.001222	230.344110	31.004256	15.775443	0.000008	0.000012	-0.000015	
65.011	0.127199	-0.001985	230.375674	30.948377	18.212300	-0.000414	0.000154	0.000366	
66.011	0.084799	-0.001985	230.383565	30.975199	18.084045	-0.000276	0.000147	0.000259	
67.012	-0.254397	-0.000458	230.355157	31.013196	16.801488	0.000077	0.000028	0.000656	
68.012	-0.211998	-0.000229	230.381987	31.028842	16.544977	0.000444	0.000002	0.000565	
69.012	-0.115635	-0.000153	230.356736	31.035548	16.288466	-0.000115	0.000047	0.000702	
70.013	0.215852	-0.000687	230.432489	30.997550	18.853579	-0.000459	0.000175	0.000427	
71.013	0.088654	-0.002367	230.397769	31.010961	17.827533	-0.000490	0.000165	0.000320	
72.019	-0.258252	-0.000458	230.430911	31.037783	17.699278	0.000107	0.000030	-0.000061	
73.020	-0.161889	0.000611	230.402528	31.078016	17.186255	0.000184	-0.000038	-0.000046	
74.015	0.150326	-0.000535	230.419863	31.086956	17.955789	-0.000084	0.000087	0.000504	
75.015	0.235125	-0.002062	230.411972	31.015431	19.751368	-0.000383	0.000164	0.000473	
76.016	0.655266	-0.002749	230.449849	31.055664	19.110090	-0.000414	0.000127	0.000366	
77.021	0.080945	0.000687	230.426201	31.102602	17.699278	0.000260	0.000067	-0.000290	
78.021	-0.069381	0.000153	230.453005	31.129424	17.699278	0.000337	0.000025	-0.000198	
79.021	0.088654	-0.001145	230.437248	31.109308	18.597067	-0.000115	0.000088	-0.000565	
